Id,SalePrice
2735,130231.8579113954
2736,151717.62922302028
2737,121767.05725788987
2738,132531.15786095327
2739,158576.48372795974
2740,145544.9886928713
2741,147785.22160439545
2742,155209.00640120814
2743,142876.08440789985
2744,152936.45728326152
2745,130341.5820317818
2746,139929.24502343137
2747,140112.89651802054
2748,120700.90935314991
2749,126602.964329933
2750,142631.06941985304
2751,128471.36748800632
2752,233953.00192218737
2753,150672.54820107174
2754,145590.4926474315
2755,139726.24332924467
2756,103842.3163245127
2757,72874.33323947382
2758,97091.34817268254
2759,143029.5126844995
2760,115130.72074983135
2761,135293.16872992172
2762,133644.06490843213
2763,187975.10743223722
2764,163109.4892038256
2765,240121.71418878343
2766,130951.671056314
2767,92508.96446472358
2768,138355.9985487473
2769,126170.78588363837
2770,142249.36292576214
2771,105958.21379098922
2772,120626.2864398932
2773,159028.67825729065
2774,138830.65356398365
2775,126759.93936674469
2776,124266.16329213747
2777,146278.9318653217
2778,131644.51847784885
2779,106688.18652032733
2780,122953.52132248886
2781,95405.97994186179
2782,105860.79173687998
2783,106173.55023448839
2784,130619.22416716655
2785,139413.9803447839
2786,86478.53839686794
2787,129385.39299384861
2788,91834.49943111865
2789,190069.21167212466
2790,103284.6513162108
2791,129797.45488779206
2792,64563.86402902893
2793,147005.59233130896
2794,110446.50819342291
2795,125539.0984301395
2796,104313.94038825313
2797,206292.66729610277
2798,113776.9359574837
2799,118589.11015860208
2800,72286.64966896512
2801,123961.27101868333
2802,114072.39272525965
2803,164155.51645203074
2804,121024.79505314773
2805,86406.90979963607
2806,93886.20855944962
2807,172041.67023295484
2808,158653.5555467125
2809,133488.43717819275
2810,136017.4079367874
2811,158433.41480115236
2812,140332.46932095307
2813,158589.95210474043
2814,148601.0027363742
2815,97147.60256044139
2816,188162.81684832188
2817,134068.61377781187
2818,114720.82574611035
2819,155839.21137669007
2820,123481.53136750279
2821,97404.87824529795
2822,186504.56484669002
2823,224203.8985432828
2824,151968.94189040273
2825,140655.90848702623
2826,138876.8585166352
2827,140091.07202988325
2828,199927.0098627063
2829,187639.68407990056
2830,231084.86719165128
2831,193847.69835824068
2832,191006.60544775735
2833,261748.64685680057
2834,224140.76227403915
2835,223672.4890557523
2836,191394.789494991
2837,166238.77656786694
2838,159103.74751077712
2839,175697.31140985384
2840,189321.9050749706
2841,194692.06664349642
2842,216197.90176027518
2843,143581.7057887482
2844,179482.38546332138
2845,128794.60259335572
2846,203857.8686625458
2847,200247.58579666505
2848,227388.6557442594
2849,209449.6564467696
2850,256373.9830383899
2851,228538.7028829649
2852,216816.83795548207
2853,221420.11623501236
2854,136884.96278227502
2855,190177.08151564593
2856,206016.17972225527
2857,186376.34803435334
2858,188450.39626109906
2859,130201.53478311008
2860,123981.10539833782
2861,137492.87632681997
2862,203607.8621332541
2863,109936.55886856178
2864,266867.99644691986
2865,138535.335959899
2866,142055.07452323916
2867,106456.48339103643
2868,134104.58450074238
2869,118960.98623945669
2870,133528.2068358914
2871,100478.13243292856
2872,63553.87783830955
2873,105462.50181112121
2874,133546.1848462939
2875,123596.1117681164
2876,150703.64473968654
2877,113051.58398541567
2878,143041.20231779758
2879,139796.9272759987
2880,108154.44594787159
2881,133359.30186130787
2882,142123.25429991278
2883,168022.08802483845
2884,171012.1733492542
2885,163932.81463644025
2886,157741.3566683595
2887,91983.78679419757
2888,126036.84292660744
2889,65956.78554578536
2890,95184.23935366924
2891,152316.71119223494
2892,45276.27262677633
2893,86449.93982319954
2894,57697.49414280401
2895,241037.401503092
2896,248630.00126262227
2897,174784.6037458973
2898,161587.63728979786
2899,252293.19214867364
2900,170887.8043572523
2901,171080.33068355842
2902,172341.1840316815
2903,342110.3769759993
2904,343637.23224169755
2905,104890.77952094232
2906,173795.53616131886
2907,108766.05417555476
2908,129650.44621550143
2909,149555.7799696677
2910,81149.59939036072
2911,86083.1234194184
2912,161331.66952652362
2913,87378.24221600487
2914,79925.86093726025
2915,83165.96616245652
2916,87984.41384462512
2917,156612.440699928
2918,104464.29948988001
2919,226457.27335993742
